Date,Type,Category,Amount
6/14/2020,Expense,Transport,84
2/25/2020,Expense,Transport,26
11/3/2019,Expense,Transport,49
5/5/2020,Expense,Transport,25
1/6/2019,Expense,Transport,33
1/5/2020,Expense,Transport,54
8/22/2019,Expense,Transport,95
11/26/2019,Expense,Transport,24
8/27/2020,Expense,Transport,61
7/18/2020,Expense,Transport,100
3/1/2019,Expense,Transport,82
4/22/2020,Expense,Transport,76
3/27/2019,Expense,Transport,59
11/30/2019,Expense,Transport,46
3/4/2020,Expense,Transport,53
7/25/2020,Expense,Transport,99
8/1/2020,Expense,Transport,39
3/28/2020,Expense,Transport,70
4/29/2019,Expense,Transport,64
9/22/2019,Expense,Transport,99
9/5/2019,Expense,Transport,73
5/14/2019,Expense,Transport,24
9/16/2020,Expense,Transport,71
1/10/2019,Expense,Transport,75
2/3/2019,Expense,Transport,60
1/5/2020,Expense,Transport,36
10/1/2020,Expense,Transport,20
2/23/2020,Expense,Transport,92
6/5/2020,Expense,Transport,79
8/18/2020,Expense,Transport,33
5/28/2020,Expense,Transport,62
5/13/2019,Expense,Transport,24
7/11/2020,Expense,Transport,54
8/18/2019,Expense,Transport,62
11/16/2019,Expense,Transport,95
7/10/2019,Expense,Transport,22
4/16/2020,Expense,Transport,35
1/14/2020,Expense,Transport,63
7/3/2020,Expense,Transport,41
2/18/2020,Expense,Transport,89
1/14/2020,Expense,Transport,67
6/20/2019,Expense,Transport,71
3/21/2020,Expense,Transport,39
11/25/2019,Expense,Transport,82
10/14/2019,Expense,Transport,20
5/23/2019,Expense,Transport,55
4/14/2019,Expense,Transport,45
6/5/2020,Expense,Transport,79
7/17/2019,Expense,Transport,71
1/7/2020,Expense,Transport,97
8/22/2019,Expense,Transport,26
8/4/2020,Expense,Transport,76
9/3/2020,Expense,Transport,31
3/2/2019,Expense,Transport,65
7/11/2019,Expense,Transport,32
2/22/2020,Expense,Transport,66
1/24/2019,Expense,Transport,55
8/15/2019,Expense,Transport,83
9/15/2019,Expense,Transport,34
11/15/2019,Expense,Transport,21
12/6/2019,Expense,Transport,68
3/26/2019,Expense,Transport,70
5/3/2020,Expense,Transport,81
2/14/2020,Expense,Transport,21
8/25/2019,Expense,Transport,64
12/11/2019,Expense,Transport,63
10/2/2019,Expense,Transport,25
6/22/2020,Expense,Transport,100
8/13/2020,Expense,Transport,44
2/14/2020,Expense,Transport,90
4/15/2019,Expense,Transport,93
3/13/2020,Expense,Transport,43
1/29/2020,Expense,Transport,65
1/19/2020,Expense,Transport,86
9/29/2020,Expense,Transport,85
8/10/2020,Expense,Transport,88
10/29/2019,Expense,Transport,48
2/3/2019,Expense,Transport,90
4/13/2020,Expense,Transport,32
9/9/2020,Expense,Transport,31
11/20/2019,Expense,Transport,34
8/28/2020,Expense,Transport,23
2/18/2019,Expense,Transport,83
4/2/2019,Expense,Transport,48
5/26/2020,Expense,Transport,50
4/25/2020,Expense,Transport,48
5/30/2020,Expense,Transport,59
4/13/2020,Expense,Transport,88
12/9/2019,Expense,Transport,95
12/16/2019,Expense,Transport,26
5/13/2020,Expense,Transport,42
2/3/2020,Expense,Transport,70
9/1/2020,Expense,Transport,42
8/30/2019,Expense,Transport,77
4/17/2020,Expense,Transport,42
6/5/2019,Expense,Transport,56
6/23/2019,Expense,Transport,42
1/26/2020,Expense,Transport,96
1/7/2019,Expense,Transport,35
6/12/2019,Expense,Transport,61
7/8/2019,Expense,Transport,98
3/31/2020,Expense,Transport,52
8/31/2020,Expense,Transport,93
9/26/2019,Expense,Transport,58
1/31/2020,Expense,Transport,62
9/13/2019,Expense,Transport,73
1/5/2019,Expense,Transport,74
2/5/2019,Expense,Transport,97
6/7/2019,Expense,Transport,24
4/15/2019,Expense,Transport,85
5/28/2019,Expense,Transport,90
10/11/2019,Expense,Utilities,133
5/27/2020,Expense,Utilities,163
3/24/2020,Expense,Utilities,106
7/7/2019,Expense,Utilities,73
5/7/2019,Expense,Utilities,162
2/7/2019,Expense,Utilities,56
6/16/2019,Expense,Utilities,241
6/13/2019,Expense,Utilities,80
11/7/2019,Expense,Utilities,127
3/7/2020,Expense,Utilities,222
12/19/2019,Expense,Utilities,243
2/23/2020,Expense,Utilities,77
1/6/2020,Expense,Utilities,126
10/4/2020,Expense,Utilities,227
4/1/2020,Expense,Utilities,60
6/11/2020,Expense,Utilities,240
8/28/2019,Expense,Utilities,167
1/19/2019,Expense,Utilities,57
8/14/2019,Expense,Utilities,165
8/6/2019,Expense,Utilities,180
9/18/2020,Expense,Utilities,229
8/17/2020,Expense,Utilities,94
6/24/2020,Expense,Utilities,203
4/15/2020,Expense,Utilities,229
8/20/2019,Expense,Utilities,125
10/29/2019,Expense,Utilities,188
3/11/2020,Expense,Utilities,139
7/29/2019,Expense,Utilities,87
7/27/2019,Expense,Utilities,236
2/27/2020,Expense,Utilities,193
7/1/2020,Expense,Utilities,78
8/22/2020,Expense,Utilities,203
5/23/2019,Expense,Utilities,239
7/5/2019,Expense,Utilities,171
1/23/2020,Expense,Utilities,217
10/9/2020,Expense,Utilities,78
6/29/2020,Expense,Utilities,130
6/1/2020,Expense,Utilities,89
1/12/2019,Expense,Utilities,131
6/23/2019,Expense,Utilities,213
8/23/2020,Expense,Utilities,79
9/12/2020,Expense,Utilities,56
5/5/2020,Expense,Utilities,183
8/2/2019,Expense,Utilities,198
6/20/2020,Expense,Utilities,164
8/9/2020,Expense,Utilities,83
7/27/2020,Expense,Utilities,190
1/13/2019,Expense,Utilities,122
6/8/2020,Expense,Utilities,199
1/8/2019,Expense,Utilities,111
9/15/2019,Expense,Utilities,163
7/31/2019,Expense,Utilities,223
3/26/2019,Expense,Utilities,228
2/12/2019,Expense,Utilities,152
7/6/2019,Expense,Utilities,53
11/1/2019,Expense,Utilities,211
8/15/2020,Expense,Utilities,93
6/21/2020,Expense,Utilities,245
3/12/2020,Expense,Utilities,182
6/26/2020,Expense,Utilities,192
7/6/2019,Expense,Utilities,182
8/13/2019,Expense,Utilities,158
9/13/2019,Expense,Utilities,210
5/2/2020,Expense,Utilities,83
1/2/2020,Expense,Utilities,103
2/11/2019,Expense,Utilities,90
8/2/2019,Expense,Utilities,170
2/16/2020,Expense,Utilities,131
9/20/2019,Expense,Utilities,56
7/24/2020,Expense,Utilities,173
3/19/2020,Expense,Utilities,220
10/16/2019,Expense,Utilities,129
8/11/2020,Expense,Entertainment,90
6/29/2020,Expense,Entertainment,68
3/11/2020,Expense,Entertainment,82
5/20/2020,Expense,Entertainment,73
5/6/2019,Expense,Entertainment,110
9/25/2020,Expense,Entertainment,62
11/15/2019,Expense,Entertainment,126
5/10/2020,Expense,Entertainment,101
11/14/2019,Expense,Entertainment,51
5/12/2020,Expense,Entertainment,81
2/4/2019,Expense,Entertainment,41
10/19/2019,Expense,Entertainment,49
6/12/2020,Expense,Entertainment,85
1/13/2019,Expense,Entertainment,66
9/2/2019,Expense,Entertainment,76
11/18/2019,Expense,Entertainment,112
7/17/2019,Expense,Entertainment,144
7/6/2020,Expense,Entertainment,43
1/8/2020,Expense,Entertainment,42
8/3/2019,Expense,Entertainment,131
5/13/2019,Expense,Entertainment,74
11/23/2019,Expense,Entertainment,52
7/3/2019,Expense,Entertainment,38
2/11/2019,Expense,Entertainment,64
9/9/2020,Expense,Entertainment,147
10/1/2019,Expense,Entertainment,90
5/16/2019,Expense,Entertainment,143
6/6/2019,Expense,Entertainment,113
4/17/2020,Expense,Entertainment,125
6/20/2019,Expense,Entertainment,75
9/23/2020,Expense,Entertainment,67
4/23/2019,Expense,Entertainment,143
5/19/2019,Expense,Entertainment,110
5/22/2020,Expense,Entertainment,109
2/27/2020,Expense,Entertainment,100
3/31/2019,Expense,Entertainment,116
8/16/2020,Expense,Entertainment,115
9/25/2019,Expense,Entertainment,143
11/19/2019,Expense,Entertainment,117
7/3/2020,Expense,Entertainment,101
3/18/2020,Expense,Entertainment,37
9/3/2019,Expense,Entertainment,50
1/29/2019,Expense,Entertainment,49
4/2/2020,Expense,Entertainment,121
2/14/2019,Expense,Entertainment,139
6/6/2020,Expense,Entertainment,64
5/8/2020,Expense,Entertainment,102
1/20/2019,Expense,Entertainment,42
9/21/2020,Expense,Entertainment,49
6/29/2020,Expense,Entertainment,129
3/19/2020,Expense,Entertainment,70
8/25/2019,Expense,Entertainment,104
10/16/2019,Expense,Entertainment,119
2/26/2020,Expense,Entertainment,130
8/18/2020,Expense,Entertainment,85
7/10/2020,Expense,Entertainment,70
8/15/2020,Expense,Entertainment,133
6/2/2020,Expense,Entertainment,38
12/6/2019,Expense,Entertainment,55
2/1/2019,Expense,Entertainment,136
9/28/2020,Expense,Entertainment,147
9/20/2020,Expense,Entertainment,123
7/24/2020,Expense,Entertainment,70
1/15/2019,Expense,Entertainment,30
6/11/2019,Expense,Entertainment,124
4/9/2020,Expense,Entertainment,69
4/15/2020,Expense,Entertainment,95
10/31/2019,Expense,Entertainment,43
8/27/2020,Expense,Entertainment,113
6/21/2020,Expense,Entertainment,105
1/25/2020,Expense,Shopping,123
1/27/2020,Expense,Shopping,272
11/17/2019,Expense,Shopping,279
11/29/2019,Expense,Shopping,335
8/16/2019,Expense,Shopping,416
10/10/2020,Expense,Shopping,45
4/4/2020,Expense,Shopping,408
12/17/2019,Expense,Shopping,420
8/25/2020,Expense,Shopping,162
2/14/2020,Expense,Shopping,475
10/13/2019,Expense,Shopping,23
8/26/2019,Expense,Shopping,206
1/17/2019,Expense,Shopping,332
4/16/2019,Expense,Shopping,188
6/28/2019,Expense,Shopping,146
11/25/2019,Expense,Shopping,22
1/16/2020,Expense,Shopping,123
1/9/2019,Expense,Shopping,142
1/13/2020,Expense,Shopping,136
6/16/2020,Expense,Shopping,271
6/28/2020,Expense,Shopping,140
11/12/2019,Expense,Shopping,322
8/4/2020,Expense,Shopping,204
9/8/2019,Expense,Shopping,475
6/4/2019,Expense,Shopping,356
6/21/2020,Expense,Shopping,112
5/24/2020,Expense,Shopping,111
9/14/2020,Expense,Shopping,275
4/10/2020,Expense,Shopping,57
1/28/2020,Expense,Shopping,443
11/27/2019,Expense,Shopping,466
6/2/2019,Expense,Shopping,340
8/12/2019,Expense,Shopping,303
8/15/2019,Expense,Shopping,83
9/1/2020,Expense,Shopping,55
10/15/2019,Expense,Shopping,368
3/23/2020,Expense,Shopping,473
4/10/2020,Expense,Shopping,235
4/10/2020,Expense,Shopping,104
5/9/2020,Expense,Shopping,242
11/24/2019,Expense,Shopping,66
9/5/2019,Expense,Shopping,219
1/26/2020,Expense,Shopping,157
3/7/2020,Expense,Shopping,291
6/3/2020,Expense,Shopping,460
1/13/2020,Expense,Shopping,236
11/1/2019,Expense,Shopping,468
4/30/2019,Expense,Shopping,382
3/3/2019,Expense,Shopping,176
10/17/2019,Expense,Shopping,437
8/2/2020,Expense,Shopping,306
7/27/2019,Expense,Shopping,200
1/6/2020,Expense,Shopping,85
3/7/2020,Expense,Shopping,35
9/16/2019,Expense,Shopping,343
10/27/2019,Expense,Shopping,178
1/30/2020,Expense,Shopping,259
3/6/2020,Expense,Food,75
8/1/2020,Expense,Food,144
10/13/2019,Expense,Food,54
8/5/2020,Expense,Food,29
6/8/2019,Expense,Food,94
7/31/2020,Expense,Food,193
4/23/2019,Expense,Food,59
4/3/2019,Expense,Food,72
3/20/2020,Expense,Food,188
8/5/2020,Expense,Food,101
7/16/2020,Expense,Food,163
12/29/2019,Expense,Food,115
10/31/2019,Expense,Food,105
4/23/2020,Expense,Food,200
8/17/2020,Expense,Food,122
3/9/2019,Expense,Food,191
7/16/2020,Expense,Food,160
8/12/2019,Expense,Food,133
11/10/2019,Expense,Food,37
10/7/2019,Expense,Food,148
4/16/2020,Expense,Food,121
7/10/2020,Expense,Food,59
8/15/2020,Expense,Food,24
3/22/2019,Expense,Food,148
9/18/2019,Expense,Food,88
3/31/2019,Expense,Food,20
3/3/2020,Expense,Food,132
2/14/2019,Expense,Food,21
2/17/2019,Expense,Food,145
6/23/2019,Expense,Food,59
5/1/2019,Expense,Food,36
10/12/2020,Expense,Food,163
4/16/2019,Expense,Food,53
5/14/2020,Expense,Food,164
6/9/2020,Expense,Food,69
4/19/2019,Expense,Food,78
9/25/2020,Expense,Food,188
7/8/2019,Expense,Food,91
5/4/2019,Expense,Food,134
6/18/2020,Expense,Food,198
8/28/2020,Expense,Food,129
10/16/2019,Expense,Food,183
9/27/2020,Expense,Food,64
11/26/2019,Expense,Food,37
6/28/2019,Expense,Food,140
12/11/2019,Expense,Food,197
3/19/2019,Expense,Food,156
3/5/2019,Expense,Food,120
5/26/2020,Expense,Food,137
8/4/2019,Expense,Food,143
6/4/2019,Expense,Food,25
12/8/2019,Expense,Food,123
5/28/2020,Expense,Food,67
5/29/2020,Expense,Food,99
2/22/2020,Expense,Food,38
10/8/2019,Expense,Food,130
8/18/2019,Expense,Food,20
6/21/2019,Expense,Food,182
5/13/2019,Expense,Food,171
3/14/2019,Expense,Food,164
2/12/2020,Expense,Food,140
8/5/2020,Expense,Food,172
8/12/2019,Expense,Food,124
10/10/2019,Expense,Food,88
7/27/2019,Expense,Food,35
1/8/2020,Expense,Food,139
2/10/2020,Expense,Food,84
8/8/2019,Expense,Food,50
7/10/2020,Expense,Food,148
3/6/2019,Expense,Food,23
1/31/2019,Expense,Food,105
3/7/2019,Expense,Food,112
11/10/2019,Expense,Food,60
11/7/2019,Expense,Food,21
9/3/2020,Expense,Food,30
9/26/2019,Expense,Food,153
5/26/2019,Expense,Food,188
9/27/2020,Expense,Food,194
5/16/2020,Expense,Food,83
6/27/2020,Expense,Food,103
1/10/2019,Expense,Food,165
6/10/2019,Expense,Food,28
2/3/2019,Expense,Food,167
10/6/2020,Expense,Food,27
5/7/2020,Expense,Food,184
12/8/2019,Expense,Food,133
8/8/2020,Expense,Food,49
5/10/2020,Expense,Food,100
6/30/2020,Expense,Food,100
8/23/2019,Expense,Food,50
10/4/2020,Expense,Food,20
1/28/2019,Expense,Food,29
9/23/2019,Expense,Food,77
2/15/2019,Expense,Food,123
12/9/2019,Expense,Food,127
8/27/2020,Expense,Food,43
7/12/2019,Expense,Food,72
1/7/2020,Expense,Food,41
4/26/2019,Expense,Food,84
4/16/2019,Expense,Food,159
5/4/2020,Expense,Food,190
10/17/2019,Expense,Food,28
2/26/2020,Expense,Food,98
6/29/2020,Expense,Food,101
2/2/2019,Expense,Food,93
7/15/2019,Expense,Food,46
2/1/2019,Expense,Food,32
7/1/2019,Expense,Food,98
9/18/2019,Expense,Food,98
3/13/2019,Expense,Food,101
2/17/2020,Expense,Food,169
6/11/2020,Expense,Food,19
7/13/2019,Expense,Food,22
7/27/2019,Expense,Food,130
7/10/2019,Expense,Food,162
9/10/2019,Expense,Food,195
6/13/2020,Expense,Food,131
10/23/2019,Expense,Food,170
3/20/2019,Expense,Food,41
7/6/2020,Expense,Food,71
5/12/2019,Expense,Food,19
10/30/2019,Expense,Food,36
5/31/2019,Expense,Food,50
6/24/2019,Expense,Food,22
5/8/2020,Expense,Food,97
1/17/2020,Expense,Food,71
5/31/2019,Expense,Food,149
6/25/2020,Expense,Food,176
12/14/2019,Expense,Food,36
8/12/2020,Expense,Food,95
8/23/2020,Expense,Food,42
12/19/2019,Expense,Food,78
9/10/2020,Expense,Food,62
3/18/2020,Expense,Food,174
4/13/2020,Expense,Food,59
7/15/2020,Expense,Food,138
8/11/2019,Expense,Food,141
3/13/2020,Expense,Food,185
8/6/2019,Expense,Food,192
10/17/2019,Expense,Food,29
6/12/2020,Expense,Food,75
6/23/2020,Expense,Food,171
9/19/2019,Expense,Food,104
11/15/2019,Expense,Food,195
8/3/2020,Expense,Food,29
3/15/2019,Expense,Food,69
3/18/2020,Expense,Food,79
5/31/2020,Expense,Food,35
3/11/2020,Expense,Food,151
8/2/2019,Expense,Food,133
5/7/2019,Expense,Food,128
6/27/2019,Expense,Food,157
8/4/2020,Expense,Food,144
7/17/2019,Expense,Food,36
4/12/2020,Expense,Food,100
4/12/2019,Expense,Food,56
7/4/2020,Expense,Food,78
9/18/2020,Expense,Food,117
1/12/2019,Expense,Food,78
1/7/2019,Expense,Food,19
5/11/2020,Expense,Food,199
8/9/2020,Expense,Food,61
8/1/2019,Expense,Food,96
3/27/2019,Expense,Food,187
3/22/2019,Expense,Food,185
1/26/2020,Expense,Food,135
10/31/2019,Expense,Food,184
4/7/2020,Expense,Food,163
10/10/2019,Expense,Food,183
9/5/2020,Expense,Food,32
11/8/2019,Expense,Food,112
10/17/2019,Expense,Food,128
1/7/2020,Expense,Food,142
7/6/2020,Expense,Food,30
7/10/2020,Expense,Food,157
8/9/2020,Expense,Food,96
2/15/2020,Expense,Food,110
1/7/2019,Expense,Food,190
7/30/2020,Expense,Food,99
4/7/2020,Expense,Food,74
6/17/2019,Expense,Food,59
10/21/2019,Expense,Food,31
10/12/2019,Expense,Food,138
9/30/2019,Expense,Food,75
6/23/2019,Expense,Food,190
8/20/2019,Expense,Food,177
4/5/2019,Expense,Food,194
12/9/2019,Expense,Food,153
6/18/2019,Expense,Food,169
12/28/2019,Expense,Food,191
9/5/2020,Expense,Food,64
2/9/2019,Expense,Food,137
1/12/2020,Expense,Food,148
6/5/2019,Expense,Food,134
10/8/2020,Expense,Food,182
9/5/2020,Expense,Food,146
4/8/2020,Expense,Food,196
1/13/2019,Expense,Food,115
10/23/2019,Expense,Food,189
11/7/2019,Expense,Food,52
1/13/2019,Expense,Food,16
1/30/2020,Expense,Health,77
12/15/2019,Expense,Health,37
6/20/2020,Expense,Health,127
9/18/2019,Expense,Health,414
6/5/2019,Expense,Health,207
3/16/2020,Expense,Health,227
5/25/2019,Expense,Health,411
2/18/2019,Expense,Health,294
4/8/2019,Expense,Health,194
10/22/2019,Expense,Health,57
6/21/2019,Expense,Health,51
2/2/2019,Expense,Health,147
2/5/2019,Expense,Health,135
4/1/2019,Expense,Health,91
9/6/2019,Expense,Health,34
2/18/2019,Expense,Education,3999
2/18/2019,Expense,Education,102
2/19/2019,Expense,Education,56
2/20/2019,Expense,Education,112
2/21/2019,Expense,Education,75
2/22/2019,Expense,Education,131
2/23/2019,Expense,Education,62
7/2/2019,Expense,Travel,1200
12/20/2019,Expense,Travel,1559
7/1/2020,Expense,Travel,1108
1/25/2019,Expense,Mortgage,2000
2/25/2019,Expense,Mortgage,2000
3/25/2019,Expense,Mortgage,2000
4/25/2019,Expense,Mortgage,2000
5/25/2019,Expense,Mortgage,2000
6/25/2019,Expense,Mortgage,2000
7/25/2019,Expense,Mortgage,2000
8/25/2019,Expense,Mortgage,2000
9/25/2019,Expense,Mortgage,2000
10/25/2019,Expense,Mortgage,2000
11/25/2019,Expense,Mortgage,2000
12/25/2019,Expense,Mortgage,2000
1/25/2020,Expense,Mortgage,2000
2/25/2020,Expense,Mortgage,2000
3/25/2020,Expense,Mortgage,2000
4/25/2020,Expense,Mortgage,2000
5/25/2020,Expense,Mortgage,2000
6/25/2020,Expense,Mortgage,2000
7/25/2020,Expense,Mortgage,2000
8/25/2020,Expense,Mortgage,2000
1/15/2019,Income,,4538
1/29/2019,Income,,4956
2/12/2019,Income,,4759
2/26/2019,Income,,4814
3/12/2019,Income,,4990
3/26/2019,Income,,4317
4/9/2019,Income,,4954
4/23/2019,Income,,4557
5/7/2019,Income,,4966
5/21/2019,Income,,4799
6/4/2019,Income,,4406
6/18/2019,Income,,4687
7/2/2019,Income,,4674
7/16/2019,Income,,4147
7/30/2019,Income,,4596
8/13/2019,Income,,4702
8/27/2019,Income,,4217
9/10/2019,Income,,4210
9/24/2019,Income,,4928
10/8/2019,Income,,4357
10/22/2019,Income,,4886
11/5/2019,Income,,4170
11/19/2019,Income,,4059
12/3/2019,Income,,4911
12/17/2019,Income,,4461
12/31/2019,Income,,4643
1/14/2020,Income,,4472
1/28/2020,Income,,4208
2/11/2020,Income,,4514
2/25/2020,Income,,4390
3/10/2020,Income,,4154
3/24/2020,Income,,4315
4/7/2020,Income,,4162
4/21/2020,Income,,4344
5/5/2020,Income,,4280
5/19/2020,Income,,4295
6/2/2020,Income,,4351
6/16/2020,Income,,4563
6/30/2020,Income,,4602
7/14/2020,Income,,4387
7/28/2020,Income,,4898
8/11/2020,Income,,4879
8/25/2020,Income,,4093
9/8/2020,Income,,4302
9/22/2020,Income,,4537
10/6/2020,Income,,4555
10/20/2020,Income,,4278
